2013-01-01,2.0
2013-01-02,2.7
2013-01-03,3.7
2013-01-04,5.9
2013-01-05,6.2
2013-01-06,5.4
2013-01-07,5.5
2013-01-08,1.5
2013-01-09,0.2
2013-01-10,-3.3
2013-01-11,-5.6
2013-01-12,-6.7
2013-01-13,-7.6
2013-01-14,-6.1
2013-01-15,-7.4
2013-01-16,-6.1
2013-01-17,-7.5
2013-01-18,-8.1
2013-01-19,-8.1
2013-01-20,-9.2
2013-01-21,-8.7
2013-01-22,-9.6
2013-01-23,-7.2
2013-01-24,-5.2
2013-01-25,-1.0
2013-01-26,0.2
2013-01-27,1.9
2013-01-28,1.8
2013-01-29,4.7
2013-01-30,4.2
2013-01-31,-1.5
2013-02-01,-3.1
2013-02-02,-3.2
2013-02-03,0.6
2013-02-04,0.6
2013-02-05,0.1
2013-02-06,-2.2
2013-02-07,-5.4
2013-02-08,-5.1
2013-02-09,-3.2
2013-02-10,-6.9
2013-02-11,-7.0
2013-02-12,-8.0
2013-02-13,-2.9
2013-02-14,-0.4
2013-02-15,0.6
2013-02-16,1.3
2013-02-17,0.8
2013-02-18,3.5
2013-02-19,1.5
2013-02-20,-2.7
2013-02-21,-4.1
2013-02-22,-2.6
2013-02-23,-3.1
2013-02-24,-2.2
2013-02-25,-3.1
2013-02-26,-3.3
2013-02-27,-3.1
2013-02-28,1.7
2013-03-01,1.1
2013-03-02,0.5
2013-03-03,1.4
2013-03-04,1.7
2013-03-05,0.2
2013-03-06,0.0
2013-03-07,-1.3
2013-03-08,-3.0
2013-03-09,-4.5
2013-03-10,-5.4
2013-03-11,-7.7
2013-03-12,-3.0
2013-03-13,-5.0
2013-03-14,-5.3
2013-03-15,-0.9
2013-03-16,1.9
2013-03-17,3.5
2013-03-18,-1.1
2013-03-19,-4.3
2013-03-20,-5.3
2013-03-21,-3.8
2013-03-22,-4.5
2013-03-23,-7.6
2013-03-24,-6.1
2013-03-25,-4.9
2013-03-26,-5.1
2013-03-27,-5.2
2013-03-28,-4.9
2013-03-29,-4.7
2013-03-30,-4.4
2013-03-31,-4.5
2013-04-01,-1.8
2013-04-02,-2.8
2013-04-03,-1.9
2013-04-04,-1.8
2013-04-05,-2.7
2013-04-06,-0.8
2013-04-07,-2.3
2013-04-08,-3.7
2013-04-09,-3.3
2013-04-10,-3.0
2013-04-11,3.8
2013-04-12,2.3
2013-04-13,1.0
2013-04-14,1.8
2013-04-15,9.0
