2014-01-01,4.7
2014-01-02,6.3
2014-01-03,5.3
2014-01-04,4.8
2014-01-05,5.4
2014-01-06,5.4
2014-01-07,7.2
2014-01-08,2.5
2014-01-09,0.5
2014-01-10,0.4
2014-01-11,0.4
2014-01-12,-1.5
2014-01-13,-4.5
2014-01-14,-2.4
2014-01-15,-3.2
2014-01-16,3.0
2014-01-17,1.9
2014-01-18,1.7
2014-01-19,3.5
2014-01-20,1.3
2014-01-21,-0.9
2014-01-22,-0.1
2014-01-23,0.6
2014-01-24,0.6
2014-01-25,1.4
2014-01-26,-1.2
2014-01-27,-1.0
2014-01-28,2.3
2014-01-29,0.1
2014-01-30,-2.3
2014-01-31,-1.2
2014-02-01,2.8
2014-02-02,5.4
2014-02-03,3.4
2014-02-04,0.7
2014-02-05,5.1
2014-02-06,5.4
2014-02-07,2.4
2014-02-08,2.6
2014-02-09,5.2
2014-02-10,4.2
2014-02-11,3.9
2014-02-12,1.4
2014-02-13,2.1
2014-02-14,3.4
2014-02-15,3.1
2014-02-16,3.6
2014-02-17,1.1
2014-02-18,-2.0
2014-02-19,-2.3
2014-02-20,-3.3
2014-02-21,4.0
2014-02-22,3.7
2014-02-23,5.8
2014-02-24,5.0
2014-02-25,4.9
2014-02-26,6.1
2014-02-27,4.6
2014-02-28,4.9
2014-03-01,2.1
2014-03-02,2.1
2014-03-03,0.4
2014-03-04,2.4
2014-03-05,N/A
2014-03-06,5.6
2014-03-07,N/A
2014-03-08,N/A
2014-03-09,N/A
2014-03-10,N/A
2014-03-11,-1.8
2014-03-12,1.2
2014-03-13,1.8
2014-03-14,2.2
2014-03-15,3.5
2014-03-16,0.5
2014-03-17,2.8
2014-03-18,2.9
2014-03-19,3.8
2014-03-20,5.9
2014-03-21,4.0
2014-03-22,5.2
2014-03-23,0.5
2014-03-24,0.8
2014-03-25,N/A
2014-03-26,N/A
2014-03-27,1.0
2014-03-28,4.5
2014-03-29,3.2
2014-03-30,3.0
2014-03-31,3.0
2014-04-01,-0.1
2014-04-02,2.4
2014-04-03,N/A
2014-04-04,5.7
2014-04-05,2.9
2014-04-06,6.9
2014-04-07,8.2
2014-04-08,2.6
2014-04-09,5.1
2014-04-10,6.1
2014-04-11,5.6
2014-04-12,5.2
2014-04-13,4.1
2014-04-14,2.4
2014-04-15,2.3
2014-04-16,3.9
2014-04-17,5.4
2014-04-18,3.6
2014-04-19,2.7
2014-04-20,2.2
2014-04-21,4.2
2014-04-22,6.3
2014-04-23,10.2
2014-04-24,8.8
2014-04-25,7.9
2014-04-26,6.5
2014-04-27,7.5
2014-04-28,7.0
2014-04-29,6.0
2014-04-30,4.3
2014-05-01,2.4
2014-05-02,1.8
2014-05-03,2.3
2014-05-04,-0.1
2014-05-05,5.0
2014-05-06,7.9
2014-05-07,8.3
2014-05-08,7.1
2014-05-09,7.4
2014-05-10,4.1
2014-05-11,5.8
2014-05-12,10.6
2014-05-13,6.5
2014-05-14,4.3
2014-05-15,4.6
2014-05-16,9.6
2014-05-17,9.2
2014-05-18,10.9
2014-05-19,9.8
2014-05-20,9.2
2014-05-21,9.9
2014-05-22,11.3
2014-05-23,10.9
2014-05-24,8.6
2014-05-25,8.6
2014-05-26,8.3
2014-05-27,7.0
2014-05-28,10.5
2014-05-29,9.2
2014-05-30,7.7
2014-05-31,13.4
2014-06-01,9.0
2014-06-02,8.1
2014-06-03,9.5
2014-06-04,11.3
2014-06-05,13.7
2014-06-06,11.4
2014-06-07,9.8
2014-06-08,10.8
2014-06-09,13.4
2014-06-10,11.8
2014-06-11,12.9
2014-06-12,10.9
2014-06-13,11.3
2014-06-14,8.9
2014-06-15,10.7
2014-06-16,10.8
2014-06-17,10.4
2014-06-18,11.1
2014-06-19,10.5
2014-06-20,8.9
2014-06-21,8.0
2014-06-22,8.6
2014-06-23,8.0
2014-06-24,7.5
2014-06-25,12.1
2014-06-26,10.0
2014-06-27,8.3
2014-06-28,11.0
2014-06-29,10.1
2014-06-30,N/A
2014-07-01,N/A
2014-07-02,10.5
2014-07-03,10.5
2014-07-04,9.9
2014-07-05,15.4
2014-07-06,12.4
2014-07-07,11.4
2014-07-08,10.6
2014-07-09,16.5
2014-07-10,16.5
2014-07-11,16.3
2014-07-12,17.4
2014-07-13,15.3
2014-07-14,16.1
2014-07-15,13.7
2014-07-16,13.6
2014-07-17,13.3
2014-07-18,14.4
2014-07-19,13.6
2014-07-20,15.4
2014-07-21,17.2
2014-07-22,16.4
2014-07-23,16.6
2014-07-24,18.0
2014-07-25,18.9
2014-07-26,18.1
2014-07-27,18.1
2014-07-28,17.3
2014-07-29,16.2
2014-07-30,13.9
2014-07-31,13.3
2014-08-01,13.1
2014-08-02,15.1
2014-08-03,16.3
2014-08-04,16.0
2014-08-05,13.9
2014-08-06,12.2
2014-08-07,15.3
2014-08-08,14.8
2014-08-09,13.1
2014-08-10,13.9
2014-08-11,13.3
2014-08-12,12.9
2014-08-13,12.6
2014-08-14,10.7
2014-08-15,11.0
2014-08-16,11.9
2014-08-17,10.4
2014-08-18,10.0
2014-08-19,13.2
2014-08-20,10.3
2014-08-21,10.3
2014-08-22,9.4
2014-08-23,9.7
2014-08-24,9.2
2014-08-25,10.5
2014-08-26,9.9
2014-08-27,9.2
2014-08-28,10.3
2014-08-29,10.6
2014-08-30,12.7
2014-08-31,15.3
2014-09-01,13.3
2014-09-02,11.5
2014-09-03,13.0
2014-09-04,13.3
2014-09-05,15.3
2014-09-06,13.1
2014-09-07,13.6
2014-09-08,10.9
2014-09-09,10.8
2014-09-10,9.4
2014-09-11,9.6
2014-09-12,11.1
2014-09-13,10.3
2014-09-14,10.6
2014-09-15,10.2
2014-09-16,9.8
2014-09-17,9.1
2014-09-18,8.6
2014-09-19,8.1
2014-09-20,11.1
2014-09-21,8.9
2014-09-22,6.6
2014-09-23,6.3
2014-09-24,8.4
2014-09-25,6.4
2014-09-26,9.2
2014-09-27,10.4
2014-09-28,10.0
2014-09-29,9.4
2014-09-30,11.1
2014-10-01,8.4
2014-10-02,7.1
2014-10-03,10.2
2014-10-04,14.1
2014-10-05,8.9
2014-10-06,10.2
2014-10-07,11.4
2014-10-08,9.2
2014-10-09,9.6
2014-10-10,10.1
2014-10-11,9.0
2014-10-12,6.4
2014-10-13,6.0
2014-10-14,3.6
2014-10-15,2.5
2014-10-16,1.9
2014-10-17,2.1
2014-10-18,2.5
2014-10-19,12.0
2014-10-20,7.9
2014-10-21,9.0
2014-10-22,7.2
2014-10-23,8.3
2014-10-24,9.1
2014-10-25,8.7
2014-10-26,10.9
2014-10-27,8.0
2014-10-28,7.0
2014-10-29,5.4
2014-10-30,3.8
2014-10-31,6.8
2014-11-01,11.3
2014-11-02,9.9
2014-11-03,6.9
2014-11-04,4.7
2014-11-05,4.7
2014-11-06,5.8
2014-11-07,7.5
2014-11-08,8.5
2014-11-09,8.8
2014-11-10,6.3
2014-11-11,3.6
2014-11-12,3.5
2014-11-13,7.9
2014-11-14,8.4
2014-11-15,N/A
2014-11-16,6.4
2014-11-17,3.3
2014-11-18,2.6
2014-11-19,5.5
2014-11-20,5.1
2014-11-21,5.0
2014-11-22,N/A
2014-11-23,5.0
2014-11-24,3.8
2014-11-25,2.0
2014-11-26,0.6
2014-11-27,1.2
2014-11-28,1.7
2014-11-29,3.1
2014-11-30,0.7
2014-12-01,1.9
2014-12-02,2.7
2014-12-03,3.4
2014-12-04,6.8
2014-12-05,2.9
2014-12-06,0.4
2014-12-07,2.7
2014-12-08,1.9
2014-12-09,1.4
2014-12-10,3.2
2014-12-11,1.9
2014-12-12,2.2
2014-12-13,0.2
2014-12-14,1.3
2014-12-15,0.4
2014-12-16,0.8
2014-12-17,0.9
2014-12-18,4.3
2014-12-19,2.6
2014-12-20,2.4
2014-12-21,0.6
2014-12-22,3.6
2014-12-23,3.7
2014-12-24,2.4
2014-12-25,-4.4
2014-12-26,-3.9
2014-12-27,-6.3
2014-12-28,-6.6
2014-12-29,-2.0
2014-12-30,2.2
2014-12-31,6.2
