2008-01-01,-4.5
2008-01-02,-4.6
2008-01-03,-0.1
2008-01-04,-2.9
2008-01-05,2.6
2008-01-06,3.1
2008-01-07,2.8
2008-01-08,1.5
2008-01-09,4.9
2008-01-10,2.7
2008-01-11,3.6
2008-01-12,-0.6
2008-01-13,0.9
2008-01-14,4.4
2008-01-15,4.0
2008-01-16,2.6
2008-01-17,2.0
2008-01-18,0.4
2008-01-19,2.1
2008-01-20,1.7
2008-01-21,0.3
2008-01-22,-1.5
2008-01-23,3.0
2008-01-24,2.6
2008-01-25,0.7
2008-01-26,0.4
2008-01-27,-0.5
2008-01-28,7.1
2008-01-29,5.1
2008-01-30,0.4
2008-01-31,0.1
2008-02-01,0.7
2008-02-02,-1.8
2008-02-03,-2.4
2008-02-04,5.9
2008-02-05,3.9
2008-02-06,2.1
2008-02-07,1.1
2008-02-08,5.6
2008-02-09,7.5
2008-02-10,0.1
2008-02-11,-0.9
2008-02-12,2.3
2008-02-13,N/A
2008-02-14,-0.6
2008-02-15,-2.5
2008-02-16,2.0
2008-02-17,6.2
2008-02-18,6.2
2008-02-19,6.3
2008-02-20,3.0
2008-02-21,2.7
2008-02-22,3.3
2008-02-23,3.2
2008-02-24,3.5
2008-02-25,2.1
2008-02-26,3.3
2008-02-27,1.4
2008-02-28,1.8
2008-03-01,1.2
2008-03-02,0.3
2008-03-03,-1.4
2008-03-04,-2.1
2008-03-05,-2.5
2008-03-06,1.8
2008-03-07,2.0
2008-03-08,3.0
2008-03-09,4.1
2008-03-10,1.2
2008-03-11,6.3
2008-03-12,3.9
2008-03-13,4.2
2008-03-14,2.2
2008-03-15,1.8
2008-03-16,0.1
2008-03-17,N/A
2008-03-18,0.5
2008-03-19,N/A
2008-03-20,0.4
2008-03-21,-0.4
2008-03-22,-3.7
2008-03-23,-3.1
2008-03-24,-4.7
2008-03-25,-7.0
2008-03-26,-6.4
2008-03-27,-2.3
2008-03-28,N/A
2008-03-29,4.5
2008-03-30,N/A
2008-03-31,N/A
2008-04-01,5.5
2008-04-02,4.7
2008-04-03,4.4
2008-04-04,2.7
2008-04-05,2.2
2008-04-06,1.4
2008-04-07,1.5
2008-04-08,4.9
2008-04-09,-1.6
2008-04-10,0.8
