1980-01-01,N/A
1980-01-02,N/A
1980-01-03,N/A
1980-01-04,N/A
1980-01-05,N/A
1980-01-06,N/A
1980-01-07,-0.6
1980-01-08,-0.6
1980-01-09,-1.2
1980-01-10,-2.2
1980-01-11,1.1
1980-01-12,2.1
1980-01-13,4.1
1980-01-14,1.5
1980-01-15,1.8
1980-01-16,2.1
1980-01-17,4.7
1980-01-18,3.7
1980-01-19,2.4
1980-01-20,1.2
1980-01-21,3.9
1980-01-22,4.2
1980-01-23,4.8
1980-01-24,2.6
1980-01-25,-1.7
1980-01-26,-1.0
1980-01-27,-1.0
1980-01-28,0.3
1980-01-29,-0.7
1980-01-30,-1.3
1980-01-31,N/A
1980-02-01,-4.1
1980-02-02,-2.2
1980-02-03,-1.7
1980-02-04,-3.4
1980-02-05,-4.5
1980-02-06,-4.5
1980-02-07,N/A
1980-02-08,-5.4
1980-02-09,-1.6
1980-02-10,1.9
1980-02-11,1.4
1980-02-12,1.5
1980-02-13,2.6
1980-02-14,4.3
1980-02-15,5.7
1980-02-16,2.7
1980-02-17,1.0
1980-02-18,5.8
1980-02-19,3.6
1980-02-20,2.5
1980-02-21,7.4
1980-02-22,N/A
1980-02-23,N/A
1980-02-24,-1.4
1980-02-25,0.4
1980-02-26,N/A
1980-02-27,3.1
1980-02-28,3.0
1980-03-01,2.6
1980-03-02,-2.2
1980-03-03,N/A
1980-03-04,-0.6
1980-03-05,2.8
1980-03-06,3.4
1980-03-07,6.6
1980-03-08,N/A
1980-03-09,1.6
1980-03-10,2.6
1980-03-11,2.8
1980-03-12,1.6
1980-03-13,4.7
1980-03-14,2.5
1980-03-15,1.4
1980-03-16,N/A
1980-03-17,3.5
1980-03-18,0.9
1980-03-19,-1.2
1980-03-20,-1.8
1980-03-21,N/A
1980-03-22,-0.4
1980-03-23,-0.6
1980-03-24,2.0
1980-03-25,2.1
1980-03-26,4.5
1980-03-27,4.3
1980-03-28,2.0
1980-03-29,2.3
1980-03-30,3.7
1980-03-31,5.0
1980-04-01,5.9
1980-04-02,2.6
1980-04-03,3.5
1980-04-04,1.4
1980-04-05,5.2
1980-04-06,6.1
1980-04-07,3.9
1980-04-08,4.5
1980-04-09,1.7
1980-04-10,4.7
1980-04-11,5.4
1980-04-12,7.5
1980-04-13,9.9
1980-04-14,N/A
1980-04-15,11.0
1980-04-16,8.8
1980-04-17,6.2
1980-04-18,5.7
1980-04-19,0.1
1980-04-20,4.5
1980-04-21,5.4
1980-04-22,5.6
1980-04-23,6.0
1980-04-24,4.7
1980-04-25,7.1
1980-04-26,9.1
1980-04-27,9.4
1980-04-28,8.6
1980-04-29,9.1
1980-04-30,10.9
1980-05-01,12.3
1980-05-02,10.8
1980-05-03,10.5
1980-05-04,9.6
1980-05-05,8.8
1980-05-06,8.3
1980-05-07,7.5
1980-05-08,4.8
1980-05-09,N/A
1980-05-10,6.2
1980-05-11,8.7
1980-05-12,10.8
1980-05-13,11.7
1980-05-14,9.2
1980-05-15,12.9
1980-05-16,16.0
1980-05-17,N/A
1980-05-18,N/A
1980-05-19,14.9
1980-05-20,N/A
1980-05-21,9.5
1980-05-22,8.7
1980-05-23,10.9
1980-05-24,N/A
1980-05-25,8.6
1980-05-26,N/A
1980-05-27,7.7
1980-05-28,7.6
1980-05-29,12.5
1980-05-30,N/A
1980-05-31,N/A
1980-06-01,9.6
1980-06-02,11.8
1980-06-03,N/A
1980-06-04,14.6
1980-06-05,N/A
1980-06-06,N/A
1980-06-07,N/A
1980-06-08,16.8
1980-06-09,15.1
1980-06-10,16.0
1980-06-11,18.6
1980-06-12,N/A
