2011-01-01,1.2
2011-01-02,-4.3
2011-01-03,-4.1
2011-01-04,1.6
2011-01-05,2.0
2011-01-06,-0.1
2011-01-07,-1.4
2011-01-08,0.1
2011-01-09,1.5
2011-01-10,0.4
2011-01-11,-2.2
2011-01-12,-2.4
2011-01-13,-1.8
2011-01-14,1.9
2011-01-15,2.8
2011-01-16,5.9
2011-01-17,4.2
2011-01-18,1.5
2011-01-19,-0.7
2011-01-20,-9.2
2011-01-21,4.1
2011-01-22,0.0
2011-01-23,4.4
2011-01-24,4.8
2011-01-25,-1.5
2011-01-26,-0.8
2011-01-27,-3.2
2011-01-28,-2.0
2011-01-29,-0.3
2011-01-30,2.1
2011-01-31,2.3
2011-02-01,5.4
2011-02-02,4.5
2011-02-03,N/A
2011-02-04,N/A
2011-02-05,0.1
2011-02-06,3.0
2011-02-07,2.4
2011-02-08,-0.3
2011-02-09,-1.4
2011-02-10,2.3
2011-02-11,-4.1
2011-02-12,-8.6
2011-02-13,-3.3
2011-02-14,-1.3
2011-02-15,-2.1
2011-02-16,-3.1
2011-02-17,-1.5
2011-02-18,-1.1
2011-02-19,-2.9
2011-02-20,-6.2
2011-02-21,-7.8
2011-02-22,-6.8
2011-02-23,-4.6
2011-02-24,-0.5
2011-02-25,3.6
2011-02-26,2.5
2011-02-27,2.5
2011-02-28,2.6
2011-03-01,2.6
2011-03-02,1.2
2011-03-03,1.3
2011-03-04,2.0
2011-03-05,-0.8
2011-03-06,-4.0
2011-03-07,0.3
2011-03-08,2.2
2011-03-09,0.2
2011-03-10,-2.0
2011-03-11,-2.5
2011-03-12,0.7
2011-03-13,0.4
2011-03-14,0.5
2011-03-15,2.7
2011-03-16,0.6
2011-03-17,-0.5
2011-03-18,0.4
2011-03-19,0.9
2011-03-20,3.4
2011-03-21,5.3
2011-03-22,1.1
2011-03-23,3.1
2011-03-24,1.2
2011-03-25,-1.4
2011-03-26,-4.3
2011-03-27,0.4
2011-03-28,0.4
2011-03-29,-1.4
2011-03-30,-2.8
2011-03-31,1.0
2011-04-01,6.0
2011-04-02,4.3
2011-04-03,4.5
2011-04-04,5.4
2011-04-05,5.2
2011-04-06,6.4
2011-04-07,5.0
2011-04-08,4.5
2011-04-09,1.6
2011-04-10,3.3
2011-04-11,5.8
2011-04-12,3.5
2011-04-13,2.2
2011-04-14,4.1
2011-04-15,6.6
2011-04-16,5.7
2011-04-17,6.8
2011-04-18,6.4
2011-04-19,N/A
2011-04-20,7.4
2011-04-21,6.7
2011-04-22,5.0
2011-04-23,7.1
2011-04-24,9.5
2011-04-25,6.7
2011-04-26,7.8
2011-04-27,5.2
2011-04-28,4.1
2011-04-29,5.2
2011-04-30,6.0
2011-05-01,6.3
2011-05-02,5.4
2011-05-03,9.4
2011-05-04,9.4
2011-05-05,5.0
2011-05-06,3.9
2011-05-07,8.2
2011-05-08,11.4
2011-05-09,14.2
2011-05-10,14.6
2011-05-11,9.9
2011-05-12,3.9
2011-05-13,10.3
2011-05-14,6.6
2011-05-15,N/A
2011-05-16,8.2
2011-05-17,5.3
2011-05-18,6.6
2011-05-19,8.3
2011-05-20,6.1
2011-05-21,6.5
2011-05-22,8.3
2011-05-23,7.8
2011-05-24,7.0
2011-05-25,6.9
2011-05-26,7.3
2011-05-27,7.6
2011-05-28,6.9
2011-05-29,6.9
2011-05-30,7.6
2011-05-31,7.6
2011-06-01,7.1
2011-06-02,10.1
2011-06-03,10.6
2011-06-04,7.4
2011-06-05,5.4
2011-06-06,8.0
2011-06-07,10.8
2011-06-08,9.6
2011-06-09,11.3
2011-06-10,11.0
2011-06-11,10.8
2011-06-12,10.6
2011-06-13,10.3
2011-06-14,10.1
2011-06-15,9.0
2011-06-16,15.5
2011-06-17,N/A
2011-06-18,11.4
2011-06-19,10.4
2011-06-20,10.6
2011-06-21,11.2
2011-06-22,9.0
2011-06-23,11.1
2011-06-24,9.6
2011-06-25,8.9
2011-06-26,7.4
2011-06-27,13.6
2011-06-28,14.3
2011-06-29,11.1
2011-06-30,9.5
2011-07-01,12.0
2011-07-02,11.2
2011-07-03,12.7
2011-07-04,12.3
2011-07-05,12.6
2011-07-06,14.6
2011-07-07,14.1
2011-07-08,12.1
2011-07-09,13.0
2011-07-10,15.0
2011-07-11,13.4
2011-07-12,10.1
2011-07-13,13.1
2011-07-14,9.3
2011-07-15,11.3
2011-07-16,11.1
2011-07-17,18.2
2011-07-18,12.1
2011-07-19,16.3
2011-07-20,15.2
2011-07-21,12.9
2011-07-22,11.7
2011-07-23,N/A
2011-07-24,N/A
2011-07-25,12.4
2011-07-26,14.0
2011-07-27,11.4
2011-07-28,15.9
2011-07-29,12.1
2011-07-30,11.3
2011-07-31,13.1
2011-08-01,13.4
2011-08-02,12.9
2011-08-03,15.0
2011-08-04,15.8
2011-08-05,14.8
2011-08-06,13.0
2011-08-07,10.7
2011-08-08,10.8
2011-08-09,9.6
2011-08-10,8.6
2011-08-11,7.3
2011-08-12,8.0
2011-08-13,10.2
2011-08-14,14.3
2011-08-15,11.0
2011-08-16,9.4
2011-08-17,10.3
2011-08-18,11.0
2011-08-19,10.7
2011-08-20,11.2
2011-08-21,11.8
2011-08-22,11.7
2011-08-23,10.4
2011-08-24,11.8
2011-08-25,13.3
2011-08-26,14.4
2011-08-27,15.1
2011-08-28,13.1
2011-08-29,10.9
2011-08-30,11.0
2011-08-31,10.9
2011-09-01,9.4
2011-09-02,11.3
2011-09-03,11.7
2011-09-04,14.7
2011-09-05,12.8
2011-09-06,11.5
2011-09-07,9.3
2011-09-08,8.6
2011-09-09,8.9
2011-09-10,9.1
2011-09-11,13.2
2011-09-12,12.2
2011-09-13,12.4
2011-09-14,10.3
2011-09-15,8.3
2011-09-16,5.3
2011-09-17,4.1
2011-09-18,11.1
2011-09-19,10.5
2011-09-20,11.1
2011-09-21,9.4
2011-09-22,8.1
2011-09-23,7.9
