2018-01-01,0.5
2018-01-02,1.9
2018-01-03,4.8
2018-01-04,-2.0
2018-01-05,-5.6
2018-01-06,-5.0
2018-01-07,-5.0
2018-01-08,1.0
2018-01-09,-2.8
2018-01-10,3.7
2018-01-11,3.1
2018-01-12,0.9
2018-01-13,-2.4
2018-01-14,-4.2
2018-01-15,1.8
2018-01-16,0.7
2018-01-17,0.5
2018-01-18,0.6
2018-01-19,0.4
2018-01-20,1.5
2018-01-21,0.9
2018-01-22,1.8
2018-01-23,0.4
2018-01-24,5.0
2018-01-25,3.7
2018-01-26,1.5
2018-01-27,2.7
2018-01-28,N/A
2018-01-29,0.8
2018-01-30,1.0
2018-01-31,-0.2
2018-02-01,-2.1
2018-02-02,-1.9
2018-02-03,-4.2
2018-02-04,-2.5
2018-02-05,-1.2
2018-02-06,-2.6
2018-02-07,-0.2
2018-02-08,0.7
2018-02-09,0.4
2018-02-10,2.5
2018-02-11,2.0
2018-02-12,0.0
2018-02-13,-0.2
2018-02-14,3.8
2018-02-15,1.6
2018-02-16,0.9
2018-02-17,1.6
2018-02-18,0.0
2018-02-19,-1.9
2018-02-20,-3.8
2018-02-21,-1.6
2018-02-22,-5.6
2018-02-23,-2.3
2018-02-24,-1.6
2018-02-25,-1.9
2018-02-26,-3.3
2018-02-27,-8.1
2018-02-28,-9.9
2018-03-01,-12.0
2018-03-02,-8.0
2018-03-03,-3.1
2018-03-04,-3.6
2018-03-05,-5.8
2018-03-06,-6.2
2018-03-07,-2.2
2018-03-08,N/A
2018-03-09,-1.5
2018-03-10,-2.8
2018-03-11,1.9
2018-03-12,-0.5
2018-03-13,-3.7
2018-03-14,-2.5
2018-03-15,-1.5
2018-03-16,-3.7
2018-03-17,-7.2
2018-03-18,-7.4
2018-03-19,-0.1
2018-03-20,-2.2
2018-03-21,0.6
2018-03-22,1.4
2018-03-23,1.8
2018-03-24,4.5
2018-03-25,2.5
2018-03-26,0.6
2018-03-27,-1.9
2018-03-28,-4.0
2018-03-29,-4.0
2018-03-30,-4.0
2018-03-31,-4.9
2018-04-01,-5.3
2018-04-02,-2.4
2018-04-03,-2.2
2018-04-04,0.6
2018-04-05,0.4
2018-04-06,-0.9
2018-04-07,4.5
2018-04-08,4.7
2018-04-09,5.0
2018-04-10,3.0
2018-04-11,3.2
2018-04-12,1.9
2018-04-13,4.8
2018-04-14,7.5
2018-04-15,5.6
2018-04-16,6.7
2018-04-17,8.2
2018-04-18,8.1
2018-04-19,9.7
2018-04-20,7.9
2018-04-21,4.8
2018-04-22,4.1
2018-04-23,7.0
2018-04-24,5.3
2018-04-25,4.9
2018-04-26,5.1
2018-04-27,4.8
2018-04-28,2.6
2018-04-29,1.0
2018-04-30,2.0
2018-05-01,6.3
2018-05-02,6.0
2018-05-03,5.2
2018-05-04,6.4
2018-05-05,9.0
2018-05-06,9.3
2018-05-07,9.4
2018-05-08,8.2
2018-05-09,12.0
2018-05-10,8.6
2018-05-11,5.7
2018-05-12,7.9
2018-05-13,6.7
2018-05-14,11.8
2018-05-15,9.5
2018-05-16,7.4
2018-05-17,6.5
2018-05-18,7.0
2018-05-19,6.0
2018-05-20,9.6
2018-05-21,16.2
2018-05-22,7.5
2018-05-23,8.4
2018-05-24,8.7
2018-05-25,11.4
2018-05-26,11.9
2018-05-27,11.3
2018-05-28,13.6
2018-05-29,12.1
2018-05-30,16.1
2018-05-31,16.2
2018-06-01,16.3
2018-06-02,N/A
2018-06-03,11.8
2018-06-04,15.8
2018-06-05,9.8
2018-06-06,10.5
2018-06-07,N/A
2018-06-08,N/A
2018-06-09,N/A
2018-06-10,11.2
2018-06-11,9.8
2018-06-12,9.1
2018-06-13,8.1
2018-06-14,10.7
2018-06-15,9.2
2018-06-16,11.3
2018-06-17,10.9
2018-06-18,11.3
2018-06-19,8.9
2018-06-20,8.6
2018-06-21,7.2
2018-06-22,8.6
2018-06-23,8.5
2018-06-24,10.8
2018-06-25,10.8
2018-06-26,9.1
2018-06-27,10.3
2018-06-28,10.3
2018-06-29,10.6
2018-06-30,10.2
2018-07-01,9.6
2018-07-02,11.8
2018-07-03,10.4
2018-07-04,12.3
2018-07-05,11.9
2018-07-06,10.1
2018-07-07,10.4
2018-07-08,9.9
2018-07-09,10.9
2018-07-10,11.2
2018-07-11,13.3
2018-07-12,12.6
2018-07-13,12.2
2018-07-14,11.7
2018-07-15,14.0
2018-07-16,14.5
2018-07-17,14.3
2018-07-18,12.0
2018-07-19,10.5
2018-07-20,10.9
2018-07-21,12.5
2018-07-22,13.8
2018-07-23,13.9
2018-07-24,16.8
2018-07-25,13.4
2018-07-26,11.6
2018-07-27,15.5
2018-07-28,19.0
2018-07-29,14.7
2018-07-30,17.0
2018-07-31,16.6
2018-08-01,13.7
2018-08-02,15.6
2018-08-03,15.9
2018-08-04,12.3
2018-08-05,11.4
2018-08-06,11.0
2018-08-07,15.7
2018-08-08,12.9
2018-08-09,12.7
2018-08-10,12.3
2018-08-11,10.9
2018-08-12,10.0
2018-08-13,8.3
2018-08-14,9.9
2018-08-15,14.1
2018-08-16,13.0
2018-08-17,11.2
2018-08-18,12.2
2018-08-19,10.6
2018-08-20,10.6
2018-08-21,7.9
2018-08-22,11.6
2018-08-23,10.9
2018-08-24,11.1
2018-08-25,8.2
2018-08-26,7.2
2018-08-27,15.1
2018-08-28,14.4
2018-08-29,10.5
2018-08-30,8.6
2018-08-31,8.2
2018-09-01,9.8
2018-09-02,14.8
2018-09-03,14.2
2018-09-04,12.3
2018-09-05,11.3
2018-09-06,10.6
2018-09-07,14.0
2018-09-08,10.5
2018-09-09,10.3
2018-09-10,11.3
2018-09-11,9.5
2018-09-12,9.4
2018-09-13,9.1
2018-09-14,8.4
2018-09-15,7.9
2018-09-16,8.3
2018-09-17,9.6
2018-09-18,12.3
2018-09-19,14.9
2018-09-20,10.6
2018-09-21,6.8
2018-09-22,9.7
2018-09-23,5.5
2018-09-24,4.0
2018-09-25,4.8
2018-09-26,10.7
2018-09-27,6.9
2018-09-28,5.6
2018-09-29,7.3
2018-09-30,6.7
2018-10-01,6.0
