2016-01-01,0.2
2016-01-02,-0.1
2016-01-03,-5.4
2016-01-04,-6.6
2016-01-05,-7.5
2016-01-06,-7.5
2016-01-07,-7.9
2016-01-08,-7.8
2016-01-09,-8.2
2016-01-10,-1.4
2016-01-11,-2.4
2016-01-12,-3.8
2016-01-13,-0.1
2016-01-14,-0.3
2016-01-15,-4.2
2016-01-16,-7.7
2016-01-17,-5.6
2016-01-18,-4.7
2016-01-19,-7.8
2016-01-20,-8.8
2016-01-21,-4.2
2016-01-22,0.4
2016-01-23,2.7
2016-01-24,5.5
2016-01-25,6.9
2016-01-26,4.2
2016-01-27,2.8
2016-01-28,2.0
2016-01-29,3.1
2016-01-30,0.8
2016-01-31,0.0
2016-02-01,0.2
2016-02-02,3.2
2016-02-03,0.4
2016-02-04,-0.8
2016-02-05,0.5
2016-02-06,3.8
2016-02-07,2.7
2016-02-08,3.8
2016-02-09,3.1
2016-02-10,0.2
2016-02-11,-0.8
2016-02-12,-3.2
2016-02-13,-5.6
2016-02-14,-10.7
2016-02-15,-6.0
2016-02-16,-1.7
2016-02-17,1.8
2016-02-18,0.8
2016-02-19,1.7
2016-02-20,1.2
2016-02-21,1.4
2016-02-22,2.7
2016-02-23,0.8
2016-02-24,1.0
2016-02-25,-1.3
2016-02-26,-0.9
2016-02-27,-0.6
2016-02-28,-1.3
2016-03-01,1.3
2016-03-02,0.7
2016-03-03,-0.2
2016-03-04,0.4
2016-03-05,-1.0
2016-03-06,-1.1
2016-03-07,-1.1
2016-03-08,-3.0
2016-03-09,2.5
2016-03-10,1.7
2016-03-11,1.0
2016-03-12,3.1
2016-03-13,4.0
2016-03-14,4.8
2016-03-15,2.8
2016-03-16,1.9
2016-03-17,2.3
2016-03-18,3.8
2016-03-19,3.5
2016-03-20,4.4
2016-03-21,4.2
2016-03-22,3.1
2016-03-23,-0.2
2016-03-24,1.9
2016-03-25,4.1
2016-03-26,5.2
2016-03-27,6.2
2016-03-28,6.1
2016-03-29,0.3
2016-03-30,-0.5
2016-03-31,0.2
2016-04-01,1.0
2016-04-02,3.6
2016-04-03,4.8
2016-04-04,6.9
2016-04-05,7.2
2016-04-06,5.8
2016-04-07,4.5
2016-04-08,1.7
2016-04-09,0.9
2016-04-10,-0.1
2016-04-11,3.8
2016-04-12,1.4
2016-04-13,3.0
2016-04-14,3.5
2016-04-15,2.4
2016-04-16,-0.6
2016-04-17,2.1
2016-04-18,2.9
2016-04-19,3.2
2016-04-20,4.2
2016-04-21,4.4
2016-04-22,2.0
2016-04-23,0.3
2016-04-24,-0.7
2016-04-25,-0.4
2016-04-26,3.1
2016-04-27,0.9
2016-04-28,2.0
2016-04-29,2.3
2016-04-30,3.7
2016-05-01,4.8
2016-05-02,6.5
2016-05-03,7.0
2016-05-04,7.1
2016-05-05,9.3
2016-05-06,9.6
2016-05-07,10.8
2016-05-08,19.9
2016-05-09,10.7
2016-05-10,10.1
2016-05-11,9.6
2016-05-12,5.8
2016-05-13,4.3
2016-05-14,4.1
2016-05-15,4.4
2016-05-16,4.8
2016-05-17,6.4
2016-05-18,5.9
2016-05-19,6.5
2016-05-20,9.3
2016-05-21,8.6
2016-05-22,10.9
2016-05-23,7.3
2016-05-24,6.7
2016-05-25,8.0
2016-05-26,14.5
2016-05-27,7.9
2016-05-28,8.7
2016-05-29,8.2
2016-05-30,10.7
2016-05-31,17.1
2016-06-01,13.4
2016-06-02,10.8
2016-06-03,13.4
2016-06-04,12.3
2016-06-05,12.1
2016-06-06,13.2
2016-06-07,10.3
2016-06-08,9.3
2016-06-09,7.5
2016-06-10,6.9
2016-06-11,8.7
2016-06-12,7.8
2016-06-13,8.8
2016-06-14,9.6
2016-06-15,14.3
2016-06-16,13.8
2016-06-17,12.8
2016-06-18,9.9
2016-06-19,8.7
2016-06-20,8.0
2016-06-21,12.1
2016-06-22,13.5
2016-06-23,13.6
