1996-01-01,-8.0
1996-01-02,-7.5
1996-01-03,-1.5
1996-01-04,0.0
1996-01-05,-0.9
1996-01-06,-3.7
1996-01-07,2.2
1996-01-08,6.6
1996-01-09,10.1
1996-01-10,8.8
1996-01-11,4.6
1996-01-12,7.2
1996-01-13,9.6
1996-01-14,8.8
1996-01-15,6.6
1996-01-16,3.7
1996-01-17,6.1
1996-01-18,4.5
1996-01-19,3.8
1996-01-20,-0.3
1996-01-21,-2.1
1996-01-22,-0.1
1996-01-23,-2.6
1996-01-24,-3.3
1996-01-25,-4.6
1996-01-26,-4.5
1996-01-27,-4.6
1996-01-28,-3.8
1996-01-29,-2.7
1996-01-30,-1.4
1996-01-31,-1.6
1996-02-01,0.1
1996-02-02,-1.0
1996-02-03,0.4
1996-02-04,-0.4
1996-02-05,-0.4
1996-02-06,1.0
1996-02-07,-3.0
1996-02-08,-4.2
1996-02-09,-3.5
1996-02-10,-3.2
1996-02-11,N/A
1996-02-12,1.0
1996-02-13,0.1
1996-02-14,-1.3
1996-02-15,4.6
1996-02-16,3.9
1996-02-17,0.7
1996-02-18,-2.5
1996-02-19,-1.9
1996-02-20,-0.4
1996-02-21,-2.2
1996-02-22,-0.1
1996-02-23,1.1
1996-02-24,N/A
1996-02-25,N/A
1996-02-26,2.5
1996-02-27,N/A
1996-02-28,N/A
1996-03-01,N/A
1996-03-02,-0.2
1996-03-03,N/A
1996-03-04,4.9
1996-03-05,2.4
1996-03-06,4.4
1996-03-07,2.4
1996-03-08,N/A
1996-03-09,3.6
1996-03-10,3.4
1996-03-11,N/A
1996-03-12,0.8
1996-03-13,0.0
1996-03-14,1.7
1996-03-15,3.2
1996-03-16,-0.1
1996-03-17,2.5
1996-03-18,N/A
1996-03-19,1.3
1996-03-20,2.1
1996-03-21,N/A
1996-03-22,3.7
1996-03-23,3.0
1996-03-24,1.9
1996-03-25,2.7
1996-03-26,0.0
1996-03-27,2.0
1996-03-28,3.0
1996-03-29,3.1
1996-03-30,1.2
1996-03-31,1.0
1996-04-01,1.1
1996-04-02,1.6
1996-04-03,3.2
1996-04-04,3.3
1996-04-05,N/A
1996-04-06,3.6
1996-04-07,9.0
1996-04-08,N/A
1996-04-09,8.9
1996-04-10,N/A
1996-04-11,N/A
1996-04-12,3.1
1996-04-13,3.9
1996-04-14,5.3
1996-04-15,4.9
1996-04-16,10.3
1996-04-17,N/A
1996-04-18,10.1
1996-04-19,6.6
1996-04-20,4.5
1996-04-21,7.8
1996-04-22,10.1
1996-04-23,N/A
1996-04-24,N/A
1996-04-25,N/A
1996-04-26,N/A
1996-04-27,N/A
1996-04-28,5.0
1996-04-29,N/A
1996-04-30,4.8
1996-05-01,N/A
1996-05-02,N/A
1996-05-03,N/A
1996-05-04,N/A
1996-05-05,N/A
1996-05-06,4.5
1996-05-07,N/A
1996-05-08,N/A
1996-05-09,3.9
1996-05-10,9.8
1996-05-11,N/A
1996-05-12,11.3
1996-05-13,11.8
1996-05-14,8.6
1996-05-15,6.9
1996-05-16,8.0
1996-05-17,6.1
1996-05-18,7.6
1996-05-19,10.3
1996-05-20,9.3
1996-05-21,8.8
1996-05-22,9.2
1996-05-23,9.5
1996-05-24,8.5
1996-05-25,7.5
1996-05-26,8.5
1996-05-27,7.2
1996-05-28,7.9
1996-05-29,8.6
1996-05-30,12.2
1996-05-31,14.0
1996-06-01,10.9
1996-06-02,9.8
1996-06-03,10.9
1996-06-04,10.7
1996-06-05,13.1
1996-06-06,11.6
1996-06-07,N/A
1996-06-08,10.8
1996-06-09,12.3
1996-06-10,10.1
1996-06-11,12.2
1996-06-12,N/A
1996-06-13,N/A
1996-06-14,9.5
1996-06-15,10.5
1996-06-16,12.5
1996-06-17,N/A
1996-06-18,N/A
1996-06-19,12.5
1996-06-20,13.1
1996-06-21,N/A
1996-06-22,13.0
1996-06-23,11.8
1996-06-24,11.3
1996-06-25,14.9
1996-06-26,12.9
1996-06-27,12.0
1996-06-28,12.3
1996-06-29,15.9
1996-06-30,11.5
1996-07-01,N/A
1996-07-02,9.8
1996-07-03,10.6
1996-07-04,12.6
1996-07-05,11.8
1996-07-06,11.0
1996-07-07,13.0
1996-07-08,11.4
1996-07-09,13.1
1996-07-10,10.4
1996-07-11,11.8
1996-07-12,N/A
1996-07-13,10.5
1996-07-14,10.7
1996-07-15,N/A
1996-07-16,11.0
1996-07-17,10.1
1996-07-18,13.2
1996-07-19,12.6
1996-07-20,13.5
1996-07-21,N/A
1996-07-22,18.0
1996-07-23,17.4
1996-07-24,16.6
1996-07-25,13.3
1996-07-26,11.9
1996-07-27,N/A
1996-07-28,11.4
1996-07-29,N/A
1996-07-30,12.4
1996-07-31,12.7
1996-08-01,12.3
1996-08-02,12.2
1996-08-03,11.8
1996-08-04,N/A
1996-08-05,13.9
1996-08-06,17.8
1996-08-07,19.0
1996-08-08,20.7
1996-08-09,18.2
1996-08-10,20.5
1996-08-11,21.2
1996-08-12,N/A
1996-08-13,20.6
1996-08-14,20.0
1996-08-15,13.0
1996-08-16,15.0
1996-08-17,N/A
1996-08-18,17.4
1996-08-19,19.3
1996-08-20,21.0
1996-08-21,21.5
1996-08-22,19.8
1996-08-23,20.1
1996-08-24,16.9
1996-08-25,15.3
1996-08-26,16.5
1996-08-27,15.8
1996-08-28,16.1
1996-08-29,17.4
1996-08-30,15.0
1996-08-31,13.1
1996-09-01,12.0
1996-09-02,13.6
1996-09-03,13.9
1996-09-04,14.2
1996-09-05,14.3
1996-09-06,13.5
1996-09-07,14.4
1996-09-08,14.3
1996-09-09,12.2
1996-09-10,10.9
1996-09-11,8.2
1996-09-12,11.1
1996-09-13,12.2
1996-09-14,10.6
1996-09-15,10.7
1996-09-16,11.1
1996-09-17,12.5
1996-09-18,12.6
1996-09-19,13.0
1996-09-20,13.5
1996-09-21,10.6
1996-09-22,10.8
1996-09-23,10.6
1996-09-24,10.9
1996-09-25,12.6
1996-09-26,12.7
1996-09-27,12.9
1996-09-28,9.1
1996-09-29,11.1
1996-09-30,9.9
1996-10-01,9.3
1996-10-02,7.9
1996-10-03,10.2
1996-10-04,8.5
1996-10-05,9.0
1996-10-06,11.2
1996-10-07,11.7
1996-10-08,9.4
1996-10-09,9.7
1996-10-10,7.1
1996-10-11,9.0
1996-10-12,7.9
1996-10-13,7.5
1996-10-14,11.4
1996-10-15,14.6
1996-10-16,11.3
1996-10-17,9.6
1996-10-18,10.4
1996-10-19,11.6
1996-10-20,8.3
1996-10-21,8.5
1996-10-22,8.9
1996-10-23,12.0
1996-10-24,13.6
1996-10-25,13.7
1996-10-26,11.5
1996-10-27,10.4
1996-10-28,8.3
1996-10-29,7.7
1996-10-30,4.4
1996-10-31,7.1
1996-11-01,7.6
1996-11-02,11.0
1996-11-03,10.2
1996-11-04,5.4
1996-11-05,7.4
1996-11-06,4.6
1996-11-07,2.9
1996-11-08,1.4
1996-11-09,2.3
1996-11-10,2.3
1996-11-11,1.4
1996-11-12,-1.3
1996-11-13,0.4
1996-11-14,2.3
1996-11-15,7.3
1996-11-16,6.4
1996-11-17,3.3
1996-11-18,0.2
1996-11-19,-2.1
1996-11-20,-1.3
1996-11-21,-1.0
1996-11-22,0.4
1996-11-23,0.8
1996-11-24,-0.5
1996-11-25,-2.1
1996-11-26,-3.2
1996-11-27,-3.5
1996-11-28,-4.4
1996-11-29,-0.6
1996-11-30,-5.5
1996-12-01,0.6
1996-12-02,4.9
1996-12-03,4.3
1996-12-04,5.9
1996-12-05,3.7
1996-12-06,2.5
1996-12-07,3.9
1996-12-08,6.3
1996-12-09,6.3
1996-12-10,4.7
1996-12-11,4.0
1996-12-12,3.2
1996-12-13,-1.6
1996-12-14,-0.4
1996-12-15,-3.4
1996-12-16,-1.2
1996-12-17,-0.3
1996-12-18,-0.8
1996-12-19,-6.4
1996-12-20,-3.8
1996-12-21,-0.3
1996-12-22,-1.1
1996-12-23,-2.1
1996-12-24,-1.0
1996-12-25,-0.6
1996-12-26,2.4
1996-12-27,2.5
1996-12-28,-0.3
1996-12-29,1.4
1996-12-30,-1.3
1996-12-31,-4.4
