1977-01-01,3.8
1977-01-02,2.7
1977-01-03,0.0
1977-01-04,3.7
1977-01-05,6.3
1977-01-06,4.8
1977-01-07,1.3
1977-01-08,-0.2
1977-01-09,1.5
1977-01-10,-1.3
1977-01-11,-2.7
1977-01-12,-2.8
1977-01-13,-3.2
1977-01-14,0.0
1977-01-15,3.4
1977-01-16,1.0
1977-01-17,0.9
1977-01-18,1.1
1977-01-19,-0.5
1977-01-20,0.0
1977-01-21,-2.9
1977-01-22,4.0
1977-01-23,2.8
1977-01-24,2.6
1977-01-25,5.0
1977-01-26,3.7
1977-01-27,-0.8
1977-01-28,-1.5
1977-01-29,-0.6
1977-01-30,2.2
1977-01-31,1.5
1977-02-01,1.5
1977-02-02,N/A
1977-02-03,4.8
1977-02-04,1.6
1977-02-05,3.4
1977-02-06,2.6
1977-02-07,N/A
1977-02-08,-6.2
1977-02-09,-1.7
1977-02-10,-1.6
1977-02-11,N/A
1977-02-12,N/A
1977-02-13,-1.7
1977-02-14,1.2
1977-02-15,2.0
1977-02-16,N/A
1977-02-17,N/A
1977-02-18,0.3
1977-02-19,4.7
1977-02-20,1.9
1977-02-21,N/A
1977-02-22,-5.0
1977-02-23,N/A
1977-02-24,-0.3
1977-02-25,-1.3
1977-02-26,-1.3
1977-02-27,1.4
1977-02-28,1.7
1977-03-01,2.7
1977-03-02,2.2
1977-03-03,4.4
1977-03-04,4.9
1977-03-05,3.2
1977-03-06,3.2
1977-03-07,7.2
1977-03-08,5.8
1977-03-09,7.9
1977-03-10,6.5
1977-03-11,8.7
1977-03-12,6.1
1977-03-13,5.8
1977-03-14,4.3
1977-03-15,5.3
1977-03-16,6.4
1977-03-17,5.9
1977-03-18,7.5
1977-03-19,6.7
1977-03-20,6.7
1977-03-21,6.2
1977-03-22,4.8
1977-03-23,3.7
1977-03-24,4.7
1977-03-25,3.9
1977-03-26,2.4
1977-03-27,0.9
1977-03-28,1.0
1977-03-29,0.6
1977-03-30,3.9
1977-03-31,2.7
1977-04-01,4.3
1977-04-02,2.9
1977-04-03,3.9
1977-04-04,1.3
1977-04-05,3.9
1977-04-06,2.6
1977-04-07,2.2
1977-04-08,0.7
1977-04-09,1.0
1977-04-10,0.5
1977-04-11,N/A
1977-04-12,3.1
1977-04-13,2.9
1977-04-14,N/A
1977-04-15,4.1
1977-04-16,N/A
