1988-01-01,7.0
1988-01-02,6.6
1988-01-03,N/A
1988-01-04,2.0
1988-01-05,N/A
1988-01-06,4.8
1988-01-07,-0.8
1988-01-08,2.8
1988-01-09,7.0
1988-01-10,7.1
1988-01-11,4.5
1988-01-12,N/A
1988-01-13,N/A
1988-01-14,2.1
1988-01-15,6.2
1988-01-16,N/A
1988-01-17,0.8
1988-01-18,N/A
1988-01-19,N/A
1988-01-20,N/A
1988-01-21,N/A
1988-01-22,1.9
1988-01-23,1.1
1988-01-24,0.8
1988-01-25,0.6
1988-01-26,0.9
1988-01-27,-0.1
1988-01-28,0.4
1988-01-29,5.4
1988-01-30,4.1
1988-01-31,2.0
1988-02-01,3.4
1988-02-02,6.3
1988-02-03,4.9
1988-02-04,6.4
1988-02-05,5.4
1988-02-06,4.1
1988-02-07,1.7
1988-02-08,3.3
1988-02-09,3.6
1988-02-10,6.1
1988-02-11,1.6
1988-02-12,1.8
1988-02-13,3.5
1988-02-14,5.8
1988-02-15,9.1
1988-02-16,2.6
1988-02-17,3.3
1988-02-18,2.8
1988-02-19,2.6
1988-02-20,1.7
1988-02-21,3.6
1988-02-22,3.0
1988-02-23,2.9
1988-02-24,N/A
1988-02-25,N/A
1988-02-26,-2.9
1988-02-27,1.1
1988-02-28,2.4
1988-03-01,1.9
1988-03-02,-1.9
1988-03-03,N/A
1988-03-04,1.2
1988-03-05,N/A
1988-03-06,-1.4
1988-03-07,0.4
1988-03-08,N/A
1988-03-09,N/A
1988-03-10,-0.8
1988-03-11,-0.6
1988-03-12,N/A
1988-03-13,-3.3
1988-03-14,-4.4
1988-03-15,1.0
1988-03-16,-1.9
1988-03-17,N/A
1988-03-18,0.4
1988-03-19,3.6
1988-03-20,6.3
1988-03-21,6.4
1988-03-22,4.8
1988-03-23,2.5
1988-03-24,4.4
1988-03-25,6.5
1988-03-26,5.7
1988-03-27,3.3
1988-03-28,5.7
1988-03-29,6.2
1988-03-30,6.0
1988-03-31,5.8
1988-04-01,6.0
1988-04-02,6.4
1988-04-03,3.3
1988-04-04,4.6
1988-04-05,5.3
1988-04-06,7.1
1988-04-07,6.7
1988-04-08,0.7
1988-04-09,1.0
1988-04-10,2.9
1988-04-11,0.0
1988-04-12,1.8
1988-04-13,2.5
1988-04-14,2.6
1988-04-15,5.2
1988-04-16,7.0
1988-04-17,6.7
1988-04-18,5.7
1988-04-19,5.0
1988-04-20,6.2
1988-04-21,5.2
1988-04-22,2.8
1988-04-23,1.9
1988-04-24,3.1
1988-04-25,3.8
1988-04-26,4.3
1988-04-27,5.7
1988-04-28,6.4
1988-04-29,8.7
1988-04-30,6.5
1988-05-01,7.4
1988-05-02,8.1
1988-05-03,7.3
1988-05-04,8.5
1988-05-05,7.7
1988-05-06,8.3
1988-05-07,11.0
1988-05-08,13.8
1988-05-09,14.0
1988-05-10,12.1
1988-05-11,11.7
1988-05-12,15.4
1988-05-13,15.5
1988-05-14,16.5
1988-05-15,15.9
1988-05-16,12.5
1988-05-17,7.1
1988-05-18,7.8
1988-05-19,N/A
1988-05-20,6.8
1988-05-21,8.1
1988-05-22,12.1
1988-05-23,11.9
1988-05-24,12.5
1988-05-25,12.1
1988-05-26,15.4
1988-05-27,17.4
1988-05-28,16.5
1988-05-29,18.3
1988-05-30,14.0
1988-05-31,15.2
1988-06-01,13.2
1988-06-02,10.5
1988-06-03,11.1
1988-06-04,N/A
1988-06-05,11.5
1988-06-06,12.3
1988-06-07,16.3
1988-06-08,16.6
1988-06-09,16.1
1988-06-10,15.6
1988-06-11,16.4
1988-06-12,14.5
1988-06-13,13.3
1988-06-14,13.3
