1995-01-01,0.4
1995-01-02,-0.7
1995-01-03,0.0
1995-01-04,3.6
1995-01-05,3.5
1995-01-06,3.0
1995-01-07,4.3
1995-01-08,4.4
1995-01-09,3.3
1995-01-10,1.3
1995-01-11,1.0
1995-01-12,1.1
1995-01-13,3.5
1995-01-14,6.4
1995-01-15,3.2
1995-01-16,7.0
1995-01-17,6.4
1995-01-18,6.4
1995-01-19,6.4
1995-01-20,7.3
1995-01-21,5.0
1995-01-22,6.7
1995-01-23,2.6
1995-01-24,0.2
1995-01-25,0.7
1995-01-26,0.2
1995-01-27,-0.4
1995-01-28,-3.6
1995-01-29,-4.8
1995-01-30,N/A
1995-01-31,1.7
1995-02-01,5.3
1995-02-02,-0.7
1995-02-03,4.8
1995-02-04,4.6
1995-02-05,4.3
1995-02-06,4.2
1995-02-07,1.0
1995-02-08,-2.2
1995-02-09,-1.8
1995-02-10,-2.4
1995-02-11,-1.8
1995-02-12,0.6
1995-02-13,5.4
1995-02-14,6.5
1995-02-15,6.0
1995-02-16,5.5
1995-02-17,4.4
1995-02-18,3.6
1995-02-19,3.7
1995-02-20,2.5
1995-02-21,2.8
1995-02-22,3.6
1995-02-23,2.0
1995-02-24,2.2
1995-02-25,1.4
1995-02-26,-0.2
1995-02-27,1.4
1995-02-28,4.5
1995-03-01,3.3
1995-03-02,1.8
1995-03-03,1.9
1995-03-04,0.1
1995-03-05,1.9
1995-03-06,4.4
1995-03-07,3.9
1995-03-08,5.8
1995-03-09,5.7
1995-03-10,6.0
1995-03-11,7.6
1995-03-12,5.0
1995-03-13,6.8
1995-03-14,3.1
1995-03-15,1.6
1995-03-16,3.3
1995-03-17,2.4
1995-03-18,2.5
1995-03-19,2.8
1995-03-20,4.2
1995-03-21,3.5
1995-03-22,4.2
1995-03-23,6.1
1995-03-24,5.0
1995-03-25,2.3
1995-03-26,1.2
1995-03-27,-0.8
1995-03-28,0.2
1995-03-29,3.4
1995-03-30,3.2
1995-03-31,6.2
1995-04-01,4.4
1995-04-02,2.2
1995-04-03,0.7
1995-04-04,1.1
1995-04-05,1.8
1995-04-06,6.0
1995-04-07,5.4
1995-04-08,3.4
1995-04-09,3.3
1995-04-10,2.5
1995-04-11,6.3
1995-04-12,7.4
1995-04-13,7.0
1995-04-14,5.7
1995-04-15,5.6
1995-04-16,1.3
1995-04-17,2.1
1995-04-18,3.3
1995-04-19,3.7
1995-04-20,5.1
1995-04-21,3.4
1995-04-22,7.5
1995-04-23,12.6
1995-04-24,13.5
1995-04-25,12.2
1995-04-26,6.9
1995-04-27,5.5
1995-04-28,5.3
1995-04-29,4.3
1995-04-30,0.4
1995-05-01,6.9
1995-05-02,N/A
1995-05-03,10.0
1995-05-04,12.2
1995-05-05,9.6
1995-05-06,7.8
1995-05-07,8.4
1995-05-08,9.9
1995-05-09,9.2
1995-05-10,7.2
1995-05-11,N/A
1995-05-12,5.3
1995-05-13,4.3
1995-05-14,4.1
1995-05-15,3.3
1995-05-16,5.7
1995-05-17,4.9
1995-05-18,5.2
1995-05-19,3.5
1995-05-20,4.5
1995-05-21,6.0
1995-05-22,8.4
1995-05-23,10.6
1995-05-24,12.5
1995-05-25,13.9
1995-05-26,13.5
1995-05-27,13.8
1995-05-28,14.6
1995-05-29,14.9
1995-05-30,14.0
1995-05-31,12.5
1995-06-01,10.2
1995-06-02,10.5
1995-06-03,12.1
1995-06-04,13.1
1995-06-05,12.9
1995-06-06,11.1
1995-06-07,11.4
1995-06-08,15.7
1995-06-09,14.3
1995-06-10,11.0
1995-06-11,11.5
1995-06-12,14.7
1995-06-13,16.2
1995-06-14,17.7
1995-06-15,16.3
1995-06-16,14.1
1995-06-17,N/A
1995-06-18,N/A
1995-06-19,11.8
1995-06-20,N/A
1995-06-21,9.3
1995-06-22,11.6
1995-06-23,14.5
1995-06-24,N/A
1995-06-25,16.9
1995-06-26,N/A
1995-06-27,17.7
1995-06-28,N/A
1995-06-29,12.3
1995-06-30,N/A
1995-07-01,11.6
1995-07-02,N/A
1995-07-03,10.6
1995-07-04,8.8
1995-07-05,N/A
1995-07-06,12.4
1995-07-07,N/A
1995-07-08,N/A
1995-07-09,13.1
1995-07-10,15.8
1995-07-11,17.4
1995-07-12,17.5
1995-07-13,16.2
1995-07-14,18.1
1995-07-15,17.6
1995-07-16,16.9
1995-07-17,14.8
1995-07-18,13.9
1995-07-19,14.1
1995-07-20,15.5
1995-07-21,13.1
1995-07-22,11.1
1995-07-23,12.1
1995-07-24,12.0
1995-07-25,13.9
1995-07-26,16.1
1995-07-27,19.3
1995-07-28,19.0
1995-07-29,17.2
1995-07-30,18.7
1995-07-31,18.6
1995-08-01,21.1
1995-08-02,19.0
1995-08-03,17.1
1995-08-04,16.9
1995-08-05,14.6
1995-08-06,13.0
1995-08-07,12.7
1995-08-08,12.1
1995-08-09,N/A
1995-08-10,16.1
1995-08-11,16.9
1995-08-12,18.1
1995-08-13,15.3
1995-08-14,14.3
1995-08-15,14.3
1995-08-16,15.2
1995-08-17,18.0
1995-08-18,N/A
1995-08-19,16.6
1995-08-20,15.9
1995-08-21,16.6
1995-08-22,17.4
1995-08-23,14.6
1995-08-24,12.7
1995-08-25,13.8
1995-08-26,11.9
1995-08-27,11.7
1995-08-28,10.5
1995-08-29,10.1
1995-08-30,10.7
1995-08-31,11.5
1995-09-01,13.6
1995-09-02,15.9
1995-09-03,15.6
1995-09-04,16.8
1995-09-05,17.0
1995-09-06,15.7
1995-09-07,15.9
1995-09-08,18.7
1995-09-09,16.0
1995-09-10,15.4
1995-09-11,15.4
1995-09-12,15.7
1995-09-13,14.5
1995-09-14,15.9
1995-09-15,15.6
1995-09-16,15.9
1995-09-17,13.8
1995-09-18,12.9
1995-09-19,11.3
1995-09-20,9.8
1995-09-21,N/A
1995-09-22,10.2
1995-09-23,N/A
1995-09-24,10.2
1995-09-25,8.4
1995-09-26,8.5
1995-09-27,6.4
1995-09-28,7.0
1995-09-29,5.8
1995-09-30,4.8
1995-10-01,7.0
1995-10-02,10.0
1995-10-03,12.8
1995-10-04,14.4
1995-10-05,13.9
1995-10-06,12.2
1995-10-07,11.2
1995-10-08,12.2
1995-10-09,16.4
1995-10-10,11.5
1995-10-11,10.2
1995-10-12,10.8
1995-10-13,8.8
1995-10-14,10.0
1995-10-15,13.8
1995-10-16,12.6
1995-10-17,12.5
1995-10-18,9.5
1995-10-19,9.6
1995-10-20,6.2
1995-10-21,5.1
1995-10-22,9.0
1995-10-23,9.7
1995-10-24,13.3
1995-10-25,12.9
1995-10-26,11.3
1995-10-27,9.8
1995-10-28,7.2
1995-10-29,6.3
1995-10-30,7.4
1995-10-31,7.3
1995-11-01,4.6
1995-11-02,4.6
1995-11-03,3.2
1995-11-04,0.9
1995-11-05,5.6
1995-11-06,6.4
1995-11-07,5.5
1995-11-08,8.3
1995-11-09,5.0
1995-11-10,4.5
1995-11-11,1.9
1995-11-12,0.7
1995-11-13,-0.9
1995-11-14,4.3
1995-11-15,1.9
1995-11-16,-0.8
1995-11-17,-0.1
1995-11-18,0.8
1995-11-19,1.0
1995-11-20,1.0
1995-11-21,6.7
1995-11-22,7.2
1995-11-23,7.6
1995-11-24,9.0
