1963-01-01,-3.5
1963-01-02,-5.5
1963-01-03,-6.1
1963-01-04,-3.5
1963-01-05,-3.6
1963-01-06,N/A
1963-01-07,-2.1
1963-01-08,-3.4
1963-01-09,N/A
1963-01-10,N/A
1963-01-11,-7.5
1963-01-12,-4.1
1963-01-13,0.2
1963-01-14,-3.5
1963-01-15,-3.9
1963-01-16,N/A
1963-01-17,N/A
1963-01-18,-1.6
1963-01-19,-1.0
1963-01-20,N/A
1963-01-21,-1.4
1963-01-22,-2.3
1963-01-23,2.5
1963-01-24,2.2
1963-01-25,2.7
1963-01-26,0.3
1963-01-27,1.6
1963-01-28,1.5
1963-01-29,2.8
1963-01-30,3.0
1963-01-31,0.3
1963-02-01,-3.6
1963-02-02,-4.7
1963-02-03,-2.6
1963-02-04,-4.1
1963-02-05,-5.8
1963-02-06,-5.3
1963-02-07,-4.6
1963-02-08,-4.8
1963-02-09,-2.1
1963-02-10,-3.0
1963-02-11,-2.3
1963-02-12,-1.7
1963-02-13,-3.0
1963-02-14,-2.4
1963-02-15,-2.9
1963-02-16,-2.9
1963-02-17,-3.1
1963-02-18,-1.7
1963-02-19,-4.2
1963-02-20,-1.9
1963-02-21,0.2
1963-02-22,-1.7
1963-02-23,1.5
1963-02-24,4.8
1963-02-25,3.0
1963-02-26,1.6
1963-02-27,3.6
1963-02-28,2.4
1963-03-01,2.2
1963-03-02,1.7
1963-03-03,-1.8
1963-03-04,-0.2
1963-03-05,4.4
1963-03-06,5.9
1963-03-07,6.4
1963-03-08,5.0
1963-03-09,3.0
1963-03-10,4.2
1963-03-11,4.8
1963-03-12,4.3
1963-03-13,2.3
1963-03-14,0.3
1963-03-15,5.0
1963-03-16,7.2
1963-03-17,7.8
1963-03-18,6.8
1963-03-19,4.9
1963-03-20,3.0
1963-03-21,1.3
1963-03-22,2.6
1963-03-23,1.3
1963-03-24,4.8
1963-03-25,6.1
1963-03-26,4.5
1963-03-27,4.4
1963-03-28,4.0
1963-03-29,4.7
1963-03-30,5.6
1963-03-31,3.6
1963-04-01,2.4
1963-04-02,3.4
1963-04-03,4.2
1963-04-04,5.7
1963-04-05,6.8
1963-04-06,4.4
1963-04-07,4.8
1963-04-08,3.2
1963-04-09,4.2
1963-04-10,7.1
1963-04-11,9.3
1963-04-12,5.7
1963-04-13,4.5
1963-04-14,3.9
1963-04-15,4.5
1963-04-16,6.6
1963-04-17,7.5
1963-04-18,8.6
1963-04-19,7.2
1963-04-20,9.9
1963-04-21,10.9
1963-04-22,11.2
1963-04-23,9.7
1963-04-24,N/A
1963-04-25,7.1
1963-04-26,5.7
1963-04-27,6.1
1963-04-28,7.5
1963-04-29,7.8
1963-04-30,7.2
1963-05-01,6.3
1963-05-02,6.6
1963-05-03,6.8
1963-05-04,7.5
1963-05-05,8.6
1963-05-06,6.3
1963-05-07,8.0
1963-05-08,11.4
1963-05-09,8.5
1963-05-10,9.9
1963-05-11,8.1
1963-05-12,9.0
1963-05-13,9.9
1963-05-14,8.5
1963-05-15,8.6
1963-05-16,7.0
