1965-01-01,2.6
1965-01-02,1.8
1965-01-03,0.2
1965-01-04,2.8
1965-01-05,2.4
1965-01-06,3.5
1965-01-07,4.3
1965-01-08,6.4
1965-01-09,2.3
1965-01-10,1.0
1965-01-11,5.8
1965-01-12,7.1
1965-01-13,4.0
1965-01-14,5.1
1965-01-15,3.1
1965-01-16,2.0
1965-01-17,3.0
1965-01-18,1.7
1965-01-19,1.6
1965-01-20,1.8
1965-01-21,-1.3
1965-01-22,-2.7
1965-01-23,-2.4
1965-01-24,1.4
1965-01-25,0.3
1965-01-26,0.0
1965-01-27,-0.7
1965-01-28,-2.9
1965-01-29,-3.1
1965-01-30,-1.2
1965-01-31,-1.3
1965-02-01,0.8
1965-02-02,1.5
1965-02-03,3.3
1965-02-04,3.9
1965-02-05,4.5
1965-02-06,4.8
1965-02-07,4.1
1965-02-08,1.9
1965-02-09,1.7
1965-02-10,N/A
1965-02-11,4.3
1965-02-12,4.2
1965-02-13,1.5
1965-02-14,0.6
1965-02-15,1.4
1965-02-16,1.8
1965-02-17,2.6
1965-02-18,3.3
1965-02-19,3.5
1965-02-20,3.0
1965-02-21,4.2
1965-02-22,2.3
1965-02-23,2.7
1965-02-24,2.2
1965-02-25,N/A
1965-02-26,N/A
1965-02-27,-3.4
1965-02-28,N/A
1965-03-01,-6.2
1965-03-02,-2.5
1965-03-03,0.5
1965-03-04,-0.9
1965-03-05,1.0
1965-03-06,0.7
1965-03-07,0.9
1965-03-08,0.7
1965-03-09,0.6
1965-03-10,3.6
1965-03-11,3.2
1965-03-12,3.5
1965-03-13,7.3
1965-03-14,8.4
1965-03-15,7.2
1965-03-16,6.9
1965-03-17,5.7
1965-03-18,5.4
1965-03-19,1.7
1965-03-20,0.3
1965-03-21,1.1
1965-03-22,0.7
1965-03-23,-0.6
1965-03-24,-0.6
1965-03-25,1.5
1965-03-26,1.5
1965-03-27,1.2
1965-03-28,5.4
1965-03-29,7.4
1965-03-30,5.9
1965-03-31,6.4
1965-04-01,3.3
1965-04-02,3.1
1965-04-03,5.2
1965-04-04,6.8
1965-04-05,6.0
1965-04-06,4.9
1965-04-07,4.9
1965-04-08,5.6
1965-04-09,4.0
1965-04-10,6.5
1965-04-11,5.7
1965-04-12,5.1
1965-04-13,5.5
1965-04-14,5.5
1965-04-15,6.2
1965-04-16,5.4
1965-04-17,5.5
1965-04-18,3.9
1965-04-19,4.9
1965-04-20,6.7
