2024-01-01,-0.1
2024-01-02,-0.4
2024-01-03,-2.1
2024-01-04,-4.6
2024-01-05,-5.8
2024-01-06,-9.3
2024-01-07,-8.1
2024-01-08,-4.1
2024-01-09,-2.8
2024-01-10,-4.5
2024-01-11,2.0
2024-01-12,-1.7
2024-01-13,1.0
2024-01-14,1.0
2024-01-15,-6.8
2024-01-16,-7.2
2024-01-17,-7.5
2024-01-18,-8.0
2024-01-19,-5.7
2024-01-20,-7.0
2024-01-21,0.8
2024-01-22,4.3
2024-01-23,4.3
2024-01-24,5.0
2024-01-25,3.3
2024-01-26,5.3
2024-01-27,5.1
2024-01-28,6.3
2024-01-29,5.2
2024-01-30,1.3
2024-01-31,3.4
2024-02-01,1.4
2024-02-02,2.4
2024-02-03,2.6
2024-02-04,0.9
2024-02-05,-4.2
2024-02-06,-2.1
2024-02-07,-3.9
2024-02-08,-6.4
2024-02-09,-7.7
2024-02-10,-1.5
2024-02-11,-1.0
2024-02-12,1.7
2024-02-13,1.8
2024-02-14,3.5
2024-02-15,1.5
2024-02-16,2.2
2024-02-17,-1.1
