1981-01-01,2.3
1981-01-02,-0.1
1981-01-03,-0.9
1981-01-04,-1.6
1981-01-05,-3.9
1981-01-06,-5.4
1981-01-07,-4.3
1981-01-08,5.3
1981-01-09,2.2
1981-01-10,0.5
1981-01-11,3.3
1981-01-12,0.0
1981-01-13,N/A
1981-01-14,1.1
1981-01-15,-0.8
1981-01-16,-1.3
1981-01-17,-5.4
1981-01-18,-3.3
1981-01-19,-2.0
1981-01-20,-1.8
1981-01-21,3.3
1981-01-22,5.7
1981-01-23,5.9
1981-01-24,5.4
1981-01-25,-0.9
1981-01-26,-0.5
1981-01-27,4.3
1981-01-28,5.6
1981-01-29,5.9
1981-01-30,4.4
1981-01-31,7.1
1981-02-01,7.5
1981-02-02,6.3
1981-02-03,2.1
1981-02-04,0.9
1981-02-05,0.1
1981-02-06,3.4
1981-02-07,2.6
1981-02-08,2.8
1981-02-09,0.9
1981-02-10,-0.1
1981-02-11,-1.8
1981-02-12,0.0
1981-02-13,-0.1
1981-02-14,N/A
1981-02-15,3.6
1981-02-16,3.5
1981-02-17,2.1
1981-02-18,0.4
1981-02-19,-0.7
1981-02-20,-2.1
1981-02-21,-2.2
1981-02-22,-2.5
1981-02-23,-1.5
1981-02-24,N/A
1981-02-25,-0.6
1981-02-26,1.6
1981-02-27,0.2
1981-02-28,2.3
1981-03-01,1.3
1981-03-02,-0.8
1981-03-03,-1.1
1981-03-04,-1.2
1981-03-05,0.0
1981-03-06,0.2
1981-03-07,1.9
1981-03-08,6.0
1981-03-09,3.8
1981-03-10,2.2
1981-03-11,3.5
1981-03-12,N/A
1981-03-13,3.7
1981-03-14,3.2
1981-03-15,-0.2
1981-03-16,0.9
1981-03-17,3.0
1981-03-18,1.8
1981-03-19,3.3
1981-03-20,1.4
1981-03-21,3.1
1981-03-22,1.9
1981-03-23,3.4
1981-03-24,5.4
1981-03-25,2.9
1981-03-26,4.7
1981-03-27,5.2
1981-03-28,9.6
1981-03-29,4.9
1981-03-30,5.9
1981-03-31,6.6
1981-04-01,8.5
1981-04-02,5.4
1981-04-03,5.8
1981-04-04,3.7
1981-04-05,5.0
1981-04-06,4.3
1981-04-07,4.8
1981-04-08,4.6
1981-04-09,6.3
1981-04-10,7.9
1981-04-11,9.0
1981-04-12,7.9
1981-04-13,5.2
1981-04-14,5.8
1981-04-15,7.3
1981-04-16,4.3
1981-04-17,4.5
1981-04-18,6.2
1981-04-19,7.2
1981-04-20,4.8
1981-04-21,2.3
1981-04-22,1.0
1981-04-23,2.4
1981-04-24,2.1
1981-04-25,2.9
1981-04-26,2.8
1981-04-27,3.0
1981-04-28,4.1
1981-04-29,3.3
1981-04-30,3.0
1981-05-01,5.6
1981-05-02,5.3
1981-05-03,3.0
1981-05-04,5.2
1981-05-05,4.8
1981-05-06,6.0
1981-05-07,8.6
1981-05-08,13.6
1981-05-09,11.7
1981-05-10,12.9
1981-05-11,18.3
1981-05-12,21.4
1981-05-13,20.0
1981-05-14,15.3
1981-05-15,N/A
1981-05-16,14.9
1981-05-17,12.7
1981-05-18,10.5
1981-05-19,12.2
1981-05-20,13.7
1981-05-21,N/A
1981-05-22,N/A
1981-05-23,14.0
1981-05-24,14.3
1981-05-25,11.1
1981-05-26,11.7
1981-05-27,13.0
1981-05-28,10.8
1981-05-29,9.4
1981-05-30,11.8
1981-05-31,N/A
1981-06-01,12.1
1981-06-02,N/A
1981-06-03,N/A
1981-06-04,11.9
1981-06-05,11.1
1981-06-06,11.4
1981-06-07,10.5
1981-06-08,7.2
1981-06-09,10.4
1981-06-10,N/A
1981-06-11,N/A
1981-06-12,N/A
1981-06-13,N/A
1981-06-14,10.6
1981-06-15,N/A
1981-06-16,N/A
1981-06-17,12.2
1981-06-18,N/A
1981-06-19,10.5
1981-06-20,11.3
1981-06-21,12.1
1981-06-22,N/A
1981-06-23,N/A
1981-06-24,N/A
1981-06-25,N/A
1981-06-26,14.4
1981-06-27,11.1
1981-06-28,N/A
1981-06-29,12.3
1981-06-30,10.5
1981-07-01,N/A
1981-07-02,N/A
1981-07-03,N/A
1981-07-04,12.7
1981-07-05,15.6
1981-07-06,14.9
1981-07-07,13.3
1981-07-08,16.0
1981-07-09,18.3
1981-07-10,N/A
1981-07-11,N/A
1981-07-12,12.1
1981-07-13,13.7
1981-07-14,N/A
1981-07-15,10.9
1981-07-16,12.3
1981-07-17,N/A
1981-07-18,14.7
1981-07-19,12.0
1981-07-20,12.9
1981-07-21,N/A
1981-07-22,14.7
1981-07-23,15.3
1981-07-24,15.9
1981-07-25,12.9
1981-07-26,14.1
1981-07-27,N/A
1981-07-28,14.0
1981-07-29,N/A
1981-07-30,12.6
1981-07-31,N/A
1981-08-01,N/A
1981-08-02,N/A
1981-08-03,12.4
1981-08-04,N/A
1981-08-05,15.4
1981-08-06,N/A
1981-08-07,12.6
1981-08-08,N/A
1981-08-09,15.7
1981-08-10,N/A
1981-08-11,N/A
1981-08-12,N/A
1981-08-13,N/A
1981-08-14,N/A
1981-08-15,N/A
1981-08-16,N/A
1981-08-17,11.3
1981-08-18,10.7
1981-08-19,10.5
1981-08-20,N/A
1981-08-21,12.3
1981-08-22,N/A
1981-08-23,14.8
1981-08-24,12.5
1981-08-25,12.1
1981-08-26,12.0
1981-08-27,12.0
1981-08-28,12.4
1981-08-29,13.6
1981-08-30,13.5
1981-08-31,13.7
1981-09-01,12.8
1981-09-02,12.6
1981-09-03,12.6
1981-09-04,14.7
1981-09-05,14.4
