2017-01-01,0.6
2017-01-02,-0.4
2017-01-03,0.5
2017-01-04,-1.5
2017-01-05,-4.8
2017-01-06,-1.2
2017-01-07,0.6
2017-01-08,1.5
2017-01-09,6.9
2017-01-10,4.8
2017-01-11,3.9
2017-01-12,1.9
2017-01-13,0.5
2017-01-14,-3.2
2017-01-15,-5.7
2017-01-16,-6.5
2017-01-17,0.2
2017-01-18,5.7
2017-01-19,7.4
2017-01-20,7.3
2017-01-21,4.6
2017-01-22,4.0
2017-01-23,4.8
2017-01-24,3.6
2017-01-25,6.6
2017-01-26,2.1
2017-01-27,1.7
2017-01-28,3.4
2017-01-29,3.3
2017-01-30,-0.1
2017-01-31,-0.3
2017-02-01,-0.5
2017-02-02,3.9
2017-02-03,6.4
2017-02-04,3.5
2017-02-05,2.7
2017-02-06,-0.8
2017-02-07,-3.3
2017-02-08,-6.4
2017-02-09,-6.7
2017-02-10,-4.8
2017-02-11,-2.5
2017-02-12,-3.7
2017-02-13,-2.3
2017-02-14,-3.2
2017-02-15,-3.3
2017-02-16,5.2
2017-02-17,1.8
2017-02-18,1.5
2017-02-19,6.1
2017-02-20,5.3
2017-02-21,2.0
2017-02-22,2.1
2017-02-23,-1.0
2017-02-24,-2.9
2017-02-25,-1.8
2017-02-26,2.5
2017-02-27,3.0
2017-02-28,0.5
2017-03-01,-1.1
2017-03-02,1.5
2017-03-03,1.0
2017-03-04,0.1
2017-03-05,3.5
2017-03-06,-0.5
2017-03-07,-3.3
2017-03-08,-2.6
2017-03-09,1.7
2017-03-10,1.9
2017-03-11,1.3
2017-03-12,5.0
2017-03-13,3.8
2017-03-14,5.4
2017-03-15,4.0
2017-03-16,2.8
2017-03-17,1.3
2017-03-18,-0.8
2017-03-19,1.0
2017-03-20,2.7
2017-03-21,2.8
2017-03-22,0.0
2017-03-23,-1.5
2017-03-24,3.4
2017-03-25,5.6
2017-03-26,6.5
2017-03-27,5.8
2017-03-28,3.8
2017-03-29,4.8
2017-03-30,5.1
2017-03-31,7.6
2017-04-01,7.5
2017-04-02,6.6
2017-04-03,4.8
2017-04-04,4.4
2017-04-05,4.2
2017-04-06,4.3
2017-04-07,7.0
2017-04-08,7.2
2017-04-09,6.4
2017-04-10,2.5
2017-04-11,1.6
2017-04-12,4.7
2017-04-13,1.6
2017-04-14,-0.9
2017-04-15,3.4
2017-04-16,1.5
2017-04-17,0.6
2017-04-18,1.0
2017-04-19,2.3
2017-04-20,6.4
2017-04-21,2.2
2017-04-22,1.9
2017-04-23,0.4
2017-04-24,0.4
2017-04-25,0.9
2017-04-26,1.4
2017-04-27,1.3
2017-04-28,4.8
2017-04-29,4.2
2017-04-30,2.0
2017-05-01,2.2
2017-05-02,5.6
2017-05-03,4.4
2017-05-04,5.6
2017-05-05,6.1
2017-05-06,8.3
2017-05-07,7.6
2017-05-08,6.4
2017-05-09,4.3
2017-05-10,4.5
2017-05-11,4.7
2017-05-12,7.2
2017-05-13,6.7
2017-05-14,9.9
2017-05-15,9.7
2017-05-16,11.0
2017-05-17,9.8
2017-05-18,9.6
2017-05-19,9.5
2017-05-20,10.3
2017-05-21,7.5
2017-05-22,8.9
2017-05-23,7.8
2017-05-24,9.4
2017-05-25,9.7
2017-05-26,10.6
2017-05-27,12.2
2017-05-28,17.4
2017-05-29,10.8
2017-05-30,10.0
2017-05-31,N/A
2017-06-01,3.5
2017-06-02,9.2
2017-06-03,14.1
2017-06-04,N/A
2017-06-05,9.5
2017-06-06,10.1
2017-06-07,13.0
2017-06-08,8.8
2017-06-09,8.8
2017-06-10,13.6
2017-06-11,13.6
2017-06-12,13.0
2017-06-13,10.5
2017-06-14,10.6
2017-06-15,15.4
2017-06-16,12.2
2017-06-17,11.8
2017-06-18,12.0
2017-06-19,10.5
2017-06-20,9.2
2017-06-21,9.4
2017-06-22,10.9
2017-06-23,11.3
2017-06-24,8.8
2017-06-25,8.8
2017-06-26,8.6
2017-06-27,6.4
2017-06-28,8.2
2017-06-29,12.3
2017-06-30,13.8
2017-07-01,12.1
2017-07-02,10.4
2017-07-03,9.5
2017-07-04,8.9
2017-07-05,8.6
2017-07-06,8.0
2017-07-07,12.1
2017-07-08,10.5
2017-07-09,9.8
2017-07-10,9.8
2017-07-11,8.7
2017-07-12,9.7
2017-07-13,10.3
2017-07-14,10.9
2017-07-15,11.5
2017-07-16,9.9
2017-07-17,8.6
2017-07-18,N/A
2017-07-19,16.9
2017-07-20,11.6
2017-07-21,15.4
2017-07-22,18.8
2017-07-23,14.2
2017-07-24,14.8
2017-07-25,14.8
2017-07-26,17.9
2017-07-27,10.4
2017-07-28,15.0
2017-07-29,13.3
2017-07-30,12.5
2017-07-31,12.7
2017-08-01,N/A
2017-08-02,11.0
2017-08-03,12.1
2017-08-04,14.1
2017-08-05,13.2
2017-08-06,12.8
2017-08-07,13.3
2017-08-08,10.3
2017-08-09,16.1
2017-08-10,12.2
2017-08-11,14.1
2017-08-12,10.6
2017-08-13,N/A
2017-08-14,10.4
2017-08-15,12.1
