1999-01-01,1.5
1999-01-02,N/A
1999-01-03,5.0
1999-01-04,3.9
1999-01-05,4.4
1999-01-06,3.3
1999-01-07,-1.9
1999-01-08,-4.1
1999-01-09,-5.7
1999-01-10,-3.2
1999-01-11,-5.2
1999-01-12,-7.0
1999-01-13,-2.2
1999-01-14,-1.4
1999-01-15,-0.2
1999-01-16,3.2
1999-01-17,3.1
1999-01-18,2.3
1999-01-19,4.3
1999-01-20,5.1
1999-01-21,3.2
1999-01-22,3.0
1999-01-23,4.5
1999-01-24,3.9
1999-01-25,2.6
1999-01-26,1.3
1999-01-27,-2.2
1999-01-28,-2.8
1999-01-29,-2.4
1999-01-30,1.8
1999-01-31,5.3
1999-02-01,5.6
1999-02-02,4.3
1999-02-03,3.9
1999-02-04,0.6
1999-02-05,0.6
1999-02-06,-0.8
1999-02-07,-3.2
1999-02-08,-6.3
1999-02-09,-4.4
1999-02-10,-8.0
1999-02-11,-6.5
1999-02-12,0.4
1999-02-13,3.9
1999-02-14,3.9
1999-02-15,2.1
1999-02-16,-3.8
1999-02-17,-4.4
1999-02-18,-2.8
1999-02-19,2.0
1999-02-20,0.6
1999-02-21,0.5
1999-02-22,-1.8
1999-02-23,-2.1
1999-02-24,-2.8
1999-02-25,-0.6
1999-02-26,4.1
1999-02-27,1.6
1999-02-28,1.4
1999-03-01,1.1
1999-03-02,0.8
1999-03-03,1.4
1999-03-04,2.0
1999-03-05,1.0
1999-03-06,3.6
1999-03-07,2.2
1999-03-08,2.2
1999-03-09,0.5
1999-03-10,0.7
1999-03-11,0.3
1999-03-12,3.1
1999-03-13,2.4
1999-03-14,2.5
1999-03-15,3.3
1999-03-16,4.4
1999-03-17,5.9
1999-03-18,4.6
1999-03-19,1.9
1999-03-20,0.5
1999-03-21,3.2
1999-03-22,-0.3
1999-03-23,-2.6
1999-03-24,1.1
1999-03-25,4.9
1999-03-26,4.5
1999-03-27,3.3
1999-03-28,3.7
1999-03-29,3.9
1999-03-30,7.4
1999-03-31,6.9
1999-04-01,7.0
1999-04-02,4.7
1999-04-03,4.5
1999-04-04,3.1
1999-04-05,5.4
1999-04-06,8.0
1999-04-07,5.3
